acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
80,-15,-1005,0.28,-0.63,-0.07
81,-15,-1005,0.28,-0.63,-0.07
81,-16,-1005,0.28,-0.63,-0.07
81,-16,-1004,0.28,-0.7,-0.07
80,-15,-1005,0.21,-0.7,-0.07
80,-15,-1005,0.21,-0.7,-0.07
81,-15,-1006,0.14,-0.77,-0.07
80,-16,-1005,0.14,-0.77,-0.07
81,-15,-1006,0.14,-0.7,-0.07
81,-15,-1004,0.07,-0.7,-0.07
80,-15,-1005,0.0,-0.77,-0.07
81,-16,-1006,-0.07,-0.84,-0.14
81,-16,-1005,-0.07,-0.84,-0.14
81,-15,-1005,-0.07,-0.84,-0.14
80,-16,-1005,-0.07,-0.84,-0.14
81,-16,-1005,-0.07,-0.91,-0.14
80,-15,-1005,-0.07,-0.91,-0.07
80,-15,-1005,-0.07,-0.84,-0.14
80,-15,-1006,-0.07,-0.91,-0.14
80,-15,-1005,0.0,-0.84,-0.07
81,-16,-1006,0.0,-0.77,-0.07
81,-15,-1005,0.0,-0.77,-0.07
80,-14,-1005,0.0,-0.77,-0.07
81,-15,-1005,0.0,-0.77,-0.07
80,-16,-1005,0.07,-0.7,-0.07
81,-15,-1006,0.07,-0.7,0.0
81,-16,-1005,0.14,-0.63,-0.07
79,-16,-1004,0.14,-0.63,-0.07
80,-15,-1005,0.14,-0.63,-0.07
81,-15,-1005,0.14,-0.56,0.0
81,-15,-1005,0.28,-0.56,0.0
81,-15,-1006,0.28,-0.56,0.0
81,-16,-1006,0.28,-0.63,0.0
80,-14,-1005,0.21,-0.63,0.0
80,-16,-1005,0.21,-0.7,-0.07
80,-16,-1006,0.21,-0.7,-0.07
80,-15,-1004,0.21,-0.7,-0.07
82,-16,-1004,0.14,-0.77,-0.14
80,-16,-1005,0.14,-0.77,-0.07
81,-15,-1006,0.07,-0.77,-0.07
81,-15,-1004,0.0,-0.77,-0.07
80,-16,-1007,0.0,-0.84,-0.07
80,-16,-1005,0.07,-0.77,-0.07
81,-15,-1006,0.07,-0.77,-0.07
81,-17,-1004,0.07,-0.84,-0.07
81,-16,-1006,0.07,-0.77,-0.07
80,-16,-1006,0.0,-0.77,-0.07
80,-16,-1006,0.0,-0.77,-0.07
80,-15,-1005,0.0,-0.77,-0.07
81,-16,-1005,-0.14,-0.77,-0.07
81,-15,-1005,-0.21,-0.84,-0.07
81,-15,-1006,-0.14,-0.77,-0.07
81,-15,-1005,-0.07,-0.77,-0.07
79,-15,-1005,0.0,-0.7,-0.07
80,-16,-1006,0.0,-0.7,-0.07
80,-15,-1005,0.0,-0.7,0.0
81,-16,-1005,0.0,-0.7,-0.07
81,-16,-1005,0.0,-0.7,-0.07
81,-17,-1006,0.0,-0.7,0.0
81,-15,-1005,0.0,-0.63,-0.07
80,-15,-1006,0.0,-0.63,-0.07
80,-16,-1005,0.07,-0.63,-0.07
80,-15,-1005,0.07,-0.63,-0.14
